Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:55:06.228000,VER,1,0 days 00:01:47.058000,11.0,5.0,0 days 00:53:21.069000,,0 days 00:00:41.971000,0 days 00:00:24.706000,0 days 00:00:40.381000,0 days 00:54:01.141000,0 days 00:54:25.847000,0 days 00:55:06.228000,183.0,286.0,310.0,190.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:53:19.170000,,1,,False,,False,False
0 days 00:56:22.230000,VER,1,0 days 00:01:16.002000,12.0,5.0,,,0 days 00:00:26.398000,0 days 00:00:17.110000,0 days 00:00:32.494000,0 days 00:55:32.626000,0 days 00:55:49.736000,0 days 00:56:22.230000,288.0,327.0,304.0,328.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:55:06.228000,,1,,False,,False,True
0 days 01:03:35.307000,VER,1,,13.0,5.0,,0 days 00:58:25.762000,0 days 00:00:43.297000,0 days 00:00:31.446000,,0 days 00:57:05.625000,0 days 00:57:36.990000,,162.0,183.0,,243.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:56:22.230000,,1,,False,,False,False
0 days 01:05:27.535000,VER,1,0 days 00:01:52.228000,14.0,6.0,0 days 01:03:37.109000,,0 days 00:00:43.471000,0 days 00:00:23.148000,0 days 00:00:45.609000,0 days 01:04:18.778000,0 days 01:04:41.926000,0 days 01:05:27.535000,206.0,234.0,311.0,181.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:03:35.307000,,12,,False,,False,False
0 days 01:09:09.079000,VER,1,,15.0,6.0,,0 days 01:06:46.735000,0 days 00:00:26.325000,0 days 00:00:17.120000,,0 days 01:05:53.753000,0 days 01:06:11.012000,,288.0,328.0,,329.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:05:27.535000,,1,,False,,False,False
0 days 01:11:12.834000,VER,1,0 days 00:02:03.755000,16.0,7.0,0 days 01:09:12.856000,,0 days 00:00:57.133000,0 days 00:00:26.634000,0 days 00:00:39.988000,0 days 01:10:06.212000,0 days 01:10:32.846000,0 days 01:11:12.834000,198.0,270.0,219.0,170.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:09:09.079000,,1,,False,,False,False
0 days 01:13:11.266000,VER,1,0 days 00:01:58.432000,17.0,7.0,,,0 days 00:00:29.964000,0 days 00:00:19.674000,0 days 00:01:08.794000,0 days 01:11:42.798000,0 days 01:12:02.472000,0 days 01:13:11.266000,270.0,262.0,44.0,246.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:11:12.834000,,1,,False,,False,True
0 days 01:14:51.924000,VER,1,,18.0,7.0,,0 days 01:14:51.924000,0 days 00:00:46.886000,0 days 00:00:19.282000,,0 days 01:13:58.282000,0 days 01:14:17.535000,,253.0,272.0,,244.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:13:11.266000,,1,,False,,False,False
0 days 00:27:57.387000,NOR,4,,1.0,1.0,0 days 00:12:41.091000,0 days 00:14:44.594000,0 days 00:00:43.848000,,,0 days 00:13:21.973000,,,207.0,,,176.0,False,HARD,1.0,True,McLaren,0 days 00:12:41.091000,,125,,False,,False,False
0 days 00:30:01.758000,NOR,4,0 days 00:02:04.371000,2.0,2.0,0 days 00:28:02.266000,,0 days 00:01:02.569000,0 days 00:00:21.027000,0 days 00:00:40.775000,0 days 00:28:59.956000,0 days 00:29:20.983000,0 days 00:30:01.758000,233.0,288.0,306.0,217.0,False,SOFT,1.0,True,McLaren,0 days 00:28:02.266000,,1,,False,,False,False
