Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:55:38.894000,ANT,12,,13.0,5.0,0 days 00:53:57.628000,,,0 days 00:00:28.376000,0 days 00:00:31.639000,,0 days 00:55:07.426000,0 days 00:55:38.920000,212.0,249.0,272.0,225.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:47:40.274000,,1,,False,,False,False
0 days 00:56:59.429000,ANT,12,0 days 00:01:20.535000,14.0,5.0,,,0 days 00:00:25.859000,0 days 00:00:27.846000,0 days 00:00:26.830000,0 days 00:56:04.753000,0 days 00:56:32.599000,0 days 00:56:59.429000,218.0,251.0,274.0,287.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:55:38.894000,,1,,False,,False,True
0 days 00:58:19.751000,ANT,12,0 days 00:01:20.322000,15.0,5.0,,,0 days 00:00:25.620000,0 days 00:00:27.783000,0 days 00:00:26.919000,0 days 00:57:25.049000,0 days 00:57:52.832000,0 days 00:58:19.751000,217.0,251.0,275.0,288.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:56:59.429000,,1,,False,,False,True
0 days 00:59:40.035000,ANT,12,0 days 00:01:20.284000,16.0,5.0,,,0 days 00:00:25.547000,0 days 00:00:27.891000,0 days 00:00:26.846000,0 days 00:58:45.298000,0 days 00:59:13.189000,0 days 00:59:40.035000,,250.0,274.0,285.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:58:19.751000,,1,,False,,False,True
0 days 01:01:00.103000,ANT,12,0 days 00:01:20.068000,17.0,5.0,,,0 days 00:00:25.438000,0 days 00:00:27.817000,0 days 00:00:26.813000,0 days 01:00:05.473000,0 days 01:00:33.290000,0 days 01:01:00.103000,219.0,252.0,274.0,290.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:59:40.035000,,1,,False,,False,True
0 days 01:02:20.121000,ANT,12,0 days 00:01:20.018000,18.0,5.0,,,0 days 00:00:25.421000,0 days 00:00:27.778000,0 days 00:00:26.819000,0 days 01:01:25.524000,0 days 01:01:53.302000,0 days 01:02:20.121000,216.0,252.0,275.0,287.0,False,MEDIUM,12.0,False,Mercedes,0 days 01:01:00.103000,,1,,False,,False,True
0 days 01:03:40.323000,ANT,12,0 days 00:01:20.202000,19.0,5.0,,,0 days 00:00:25.437000,0 days 00:00:27.869000,0 days 00:00:26.896000,0 days 01:02:45.558000,0 days 01:03:13.427000,0 days 01:03:40.323000,217.0,252.0,274.0,287.0,False,MEDIUM,13.0,False,Mercedes,0 days 01:02:20.121000,,1,,False,,False,True
0 days 01:05:00.600000,ANT,12,0 days 00:01:20.277000,20.0,5.0,,,0 days 00:00:25.586000,0 days 00:00:27.742000,0 days 00:00:26.949000,0 days 01:04:05.909000,0 days 01:04:33.651000,0 days 01:05:00.600000,215.0,252.0,273.0,287.0,False,MEDIUM,14.0,False,Mercedes,0 days 01:03:40.323000,,1,,False,,False,True
0 days 01:06:21.068000,ANT,12,0 days 00:01:20.468000,21.0,5.0,,,0 days 00:00:25.625000,0 days 00:00:27.836000,0 days 00:00:27.007000,0 days 01:05:26.225000,0 days 01:05:54.061000,0 days 01:06:21.068000,217.0,250.0,275.0,289.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:05:00.600000,,1,,False,,False,True
0 days 01:07:45.881000,ANT,12,0 days 00:01:24.813000,22.0,5.0,,,0 days 00:00:29.328000,0 days 00:00:28.421000,0 days 00:00:27.064000,0 days 01:06:50.396000,0 days 01:07:18.817000,0 days 01:07:45.881000,206.0,252.0,274.0,290.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:06:21.068000,,12,,False,,False,True
0 days 01:13:31.008000,ANT,12,,23.0,5.0,,0 days 01:09:29.301000,0 days 00:00:27.464000,,,0 days 01:08:13.501000,,,216.0,,,,False,MEDIUM,17.0,False,Mercedes,0 days 01:07:45.881000,,251,,False,,False,False
0 days 01:14:52.112000,ANT,12,,24.0,6.0,0 days 01:13:31.008000,,,0 days 00:00:28.662000,0 days 00:00:26.931000,,0 days 01:14:25.274000,0 days 01:14:52.165000,216.0,251.0,274.0,287.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:13:31.008000,,1,,False,,False,False
0 days 01:16:12.009000,ANT,12,0 days 00:01:19.897000,25.0,6.0,,,0 days 00:00:25.364000,0 days 00:00:27.774000,0 days 00:00:26.759000,0 days 01:15:17.476000,0 days 01:15:45.250000,0 days 01:16:12.009000,217.0,251.0,275.0,285.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:14:52.112000,,1,,False,,False,True
0 days 01:18:10.972000,ANT,12,0 days 00:01:58.963000,26.0,6.0,,,0 days 00:00:36.599000,0 days 00:00:37.417000,0 days 00:00:44.947000,0 days 01:16:48.608000,0 days 01:17:26.025000,0 days 01:18:10.972000,159.0,187.0,45.0,162.0,False,MEDIUM,19.0,False,Mercedes,0 days 01:16:12.009000,,1,,False,,False,True
0 days 01:20:52.985000,ANT,12,,27.0,6.0,,0 days 01:20:18.291000,0 days 00:01:00.817000,0 days 00:00:34.076000,0 days 00:01:07.025000,0 days 01:19:11.884000,0 days 01:19:46.072000,0 days 01:20:53.135000,170.0,201.0,,198.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:18:10.972000,,1,,False,,False,False
0 days 00:17:28.979000,ALO,14,,1.0,1.0,0 days 00:15:45.063000,,,0 days 00:00:34.199000,0 days 00:00:31.553000,,0 days 00:16:57.611000,0 days 00:17:29.096000,186.0,236.0,279.0,261.0,False,SOFT,1.0,True,Aston Martin,0 days 00:15:45.063000,,1,,False,,False,False
0 days 00:18:46.581000,ALO,14,0 days 00:01:17.602000,2.0,1.0,,,0 days 00:00:24.746000,0 days 00:00:26.652000,0 days 00:00:26.204000,0 days 00:17:53.725000,0 days 00:18:20.377000,0 days 00:18:46.581000,224.0,256.0,279.0,292.0,True,SOFT,2.0,True,Aston Martin,0 days 00:17:28.979000,,1,,False,,False,True
0 days 00:20:56.508000,ALO,14,0 days 00:02:09.927000,3.0,1.0,,,0 days 00:00:38.671000,0 days 00:00:46.372000,0 days 00:00:44.884000,0 days 00:19:25.252000,0 days 00:20:11.624000,0 days 00:20:56.508000,167.0,171.0,278.0,154.0,False,SOFT,3.0,True,Aston Martin,0 days 00:18:46.581000,,1,,False,,False,True
0 days 00:22:44.706000,ALO,14,0 days 00:01:48.198000,4.0,1.0,,,0 days 00:00:35.286000,0 days 00:00:38.910000,0 days 00:00:34.002000,0 days 00:21:31.794000,0 days 00:22:10.704000,0 days 00:22:44.706000,156.0,208.0,280.0,267.0,False,SOFT,4.0,True,Aston Martin,0 days 00:20:56.508000,,1,,False,,False,True
0 days 00:24:18.049000,ALO,14,0 days 00:01:33.343000,5.0,1.0,,,0 days 00:00:24.691000,0 days 00:00:27.737000,0 days 00:00:40.915000,0 days 00:23:09.397000,0 days 00:23:37.134000,0 days 00:24:18.049000,227.0,221.0,189.0,206.0,False,SOFT,5.0,True,Aston Martin,0 days 00:22:44.706000,,1,,False,,False,True
0 days 00:26:18.712000,ALO,14,0 days 00:02:00.663000,6.0,1.0,,,0 days 00:00:37.912000,0 days 00:00:42.857000,0 days 00:00:39.894000,0 days 00:24:55.961000,0 days 00:25:38.818000,0 days 00:26:18.712000,171.0,94.0,280.0,150.0,False,SOFT,6.0,True,Aston Martin,0 days 00:24:18.049000,,1,,False,,False,True
0 days 00:27:36.007000,ALO,14,0 days 00:01:17.295000,7.0,1.0,,,0 days 00:00:24.425000,0 days 00:00:26.816000,0 days 00:00:26.054000,0 days 00:26:43.137000,0 days 00:27:09.953000,0 days 00:27:36.007000,226.0,254.0,281.0,289.0,True,SOFT,7.0,True,Aston Martin,0 days 00:26:18.712000,,1,,False,,False,True
