Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:50:03.446000,RUS,63,0 days 00:01:53.066000,12.0,3.0,0 days 00:48:12.604000,,0 days 00:00:53.403000,0 days 00:00:27.028000,0 days 00:00:32.635000,0 days 00:49:03.783000,0 days 00:49:30.811000,0 days 00:50:03.446000,203.0,261.0,278.0,312.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:48:10.380000,,1,,False,,False,False
0 days 00:51:22.256000,RUS,63,0 days 00:01:18.810000,13.0,3.0,,,0 days 00:00:22.658000,0 days 00:00:24.943000,0 days 00:00:31.209000,0 days 00:50:26.104000,0 days 00:50:51.047000,0 days 00:51:22.256000,231.0,274.0,273.0,297.0,False,MEDIUM,5.0,False,Mercedes,0 days 00:50:03.446000,,1,,False,,False,True
0 days 00:52:39.067000,RUS,63,0 days 00:01:16.811000,14.0,3.0,,,0 days 00:00:21.647000,0 days 00:00:24.363000,0 days 00:00:30.801000,0 days 00:51:43.903000,0 days 00:52:08.266000,0 days 00:52:39.067000,243.0,275.0,274.0,301.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:51:22.256000,,1,,False,,False,True
0 days 00:53:55.506000,RUS,63,0 days 00:01:16.439000,15.0,3.0,,,0 days 00:00:21.459000,0 days 00:00:24.351000,0 days 00:00:30.629000,0 days 00:53:00.526000,0 days 00:53:24.877000,0 days 00:53:55.506000,245.0,277.0,284.0,301.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:52:39.067000,,1,,False,,False,True
0 days 00:55:11.635000,RUS,63,0 days 00:01:16.129000,16.0,3.0,,,0 days 00:00:21.370000,0 days 00:00:24.144000,0 days 00:00:30.615000,0 days 00:54:16.876000,0 days 00:54:41.020000,0 days 00:55:11.635000,246.0,278.0,283.0,317.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:53:55.506000,,1,,False,,False,True
0 days 00:56:28.031000,RUS,63,0 days 00:01:16.396000,17.0,3.0,,,0 days 00:00:21.777000,0 days 00:00:24.267000,0 days 00:00:30.352000,0 days 00:55:33.412000,0 days 00:55:57.679000,0 days 00:56:28.031000,245.0,280.0,274.0,316.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:55:11.635000,,1,,False,,False,True
0 days 00:57:44.063000,RUS,63,0 days 00:01:16.032000,18.0,3.0,,,0 days 00:00:21.329000,0 days 00:00:24.104000,0 days 00:00:30.599000,0 days 00:56:49.360000,0 days 00:57:13.464000,0 days 00:57:44.063000,244.0,277.0,274.0,301.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:56:28.031000,,1,,False,,False,True
0 days 00:59:00.252000,RUS,63,0 days 00:01:16.189000,19.0,3.0,,,0 days 00:00:21.424000,0 days 00:00:24.346000,0 days 00:00:30.419000,0 days 00:58:05.487000,0 days 00:58:29.833000,0 days 00:59:00.252000,246.0,278.0,285.0,320.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:57:44.063000,,1,,False,,False,True
0 days 01:00:16.616000,RUS,63,0 days 00:01:16.364000,20.0,3.0,,,0 days 00:00:21.536000,0 days 00:00:24.064000,0 days 00:00:30.764000,0 days 00:59:21.788000,0 days 00:59:45.852000,0 days 01:00:16.616000,,278.0,285.0,319.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:59:00.252000,,1,,False,,False,True
0 days 01:01:35.886000,RUS,63,0 days 00:01:19.270000,21.0,3.0,,,0 days 00:00:21.965000,0 days 00:00:26.129000,0 days 00:00:31.176000,0 days 01:00:38.581000,0 days 01:01:04.710000,0 days 01:01:35.886000,247.0,261.0,285.0,320.0,False,MEDIUM,13.0,False,Mercedes,0 days 01:00:16.616000,,1,,False,,False,True
0 days 01:02:57.982000,RUS,63,0 days 00:01:22.096000,22.0,3.0,,,0 days 00:00:21.612000,0 days 00:00:24.221000,0 days 00:00:36.263000,0 days 01:01:57.498000,0 days 01:02:21.719000,0 days 01:02:57.982000,,278.0,281.0,137.0,False,MEDIUM,14.0,False,Mercedes,0 days 01:01:35.886000,,1,,False,,False,True
0 days 01:04:14.497000,RUS,63,0 days 00:01:16.515000,23.0,3.0,,,0 days 00:00:21.473000,0 days 00:00:24.107000,0 days 00:00:30.935000,0 days 01:03:19.455000,0 days 01:03:43.562000,0 days 01:04:14.497000,245.0,278.0,275.0,300.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:02:57.982000,,1,,False,,False,True
0 days 01:05:30.824000,RUS,63,0 days 00:01:16.327000,24.0,3.0,,,0 days 00:00:21.327000,0 days 00:00:24.139000,0 days 00:00:30.861000,0 days 01:04:35.824000,0 days 01:04:59.963000,0 days 01:05:30.824000,241.0,278.0,276.0,301.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:04:14.497000,,1,,False,,False,True
0 days 01:06:47.454000,RUS,63,0 days 00:01:16.630000,25.0,3.0,,,0 days 00:00:21.350000,0 days 00:00:24.324000,0 days 00:00:30.956000,0 days 01:05:52.174000,0 days 01:06:16.498000,0 days 01:06:47.454000,246.0,277.0,277.0,301.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:05:30.824000,,1,,False,,False,True
0 days 01:08:04.156000,RUS,63,0 days 00:01:16.702000,26.0,3.0,,,0 days 00:00:21.410000,0 days 00:00:24.274000,0 days 00:00:31.018000,0 days 01:07:08.864000,0 days 01:07:33.138000,0 days 01:08:04.156000,,277.0,277.0,302.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:06:47.454000,,1,,False,,False,True
0 days 01:09:21.018000,RUS,63,0 days 00:01:16.862000,27.0,3.0,,,0 days 00:00:21.448000,0 days 00:00:24.427000,0 days 00:00:30.987000,0 days 01:08:25.604000,0 days 01:08:50.031000,0 days 01:09:21.018000,,278.0,276.0,301.0,False,MEDIUM,19.0,False,Mercedes,0 days 01:08:04.156000,,1,,False,,False,True
0 days 01:10:38.199000,RUS,63,0 days 00:01:17.181000,28.0,3.0,,,0 days 00:00:21.612000,0 days 00:00:24.492000,0 days 00:00:31.077000,0 days 01:09:42.630000,0 days 01:10:07.122000,0 days 01:10:38.199000,,276.0,277.0,303.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:09:21.018000,,1,,False,,False,True
0 days 01:12:14.438000,RUS,63,0 days 00:01:36.239000,29.0,3.0,,0 days 01:11:52.242000,0 days 00:00:21.759000,0 days 00:00:25.648000,0 days 00:00:48.832000,0 days 01:10:59.958000,0 days 01:11:25.606000,0 days 01:12:14.438000,,273.0,,292.0,False,MEDIUM,21.0,False,Mercedes,0 days 01:10:38.199000,,1,,False,,False,False
0 days 01:13:34.855000,RUS,63,0 days 00:01:20.417000,30.0,4.0,0 days 01:12:15.992000,,0 days 00:00:24.241000,0 days 00:00:24.391000,0 days 00:00:31.785000,0 days 01:12:38.679000,0 days 01:13:03.070000,0 days 01:13:34.855000,245.0,277.0,268.0,304.0,False,SOFT,13.0,False,Mercedes,0 days 01:12:14.438000,,1,,False,,False,False
0 days 01:14:54.597000,RUS,63,0 days 00:01:19.742000,31.0,4.0,,,0 days 00:00:21.540000,0 days 00:00:24.880000,0 days 00:00:33.322000,0 days 01:13:56.395000,0 days 01:14:21.275000,0 days 01:14:54.597000,247.0,278.0,234.0,269.0,False,SOFT,14.0,False,Mercedes,0 days 01:13:34.855000,,1,,False,,False,True
0 days 01:17:11.124000,RUS,63,0 days 00:02:16.527000,32.0,4.0,,,0 days 00:00:27.872000,0 days 00:00:30.707000,0 days 00:01:17.948000,0 days 01:15:22.469000,0 days 01:15:53.176000,0 days 01:17:11.124000,196.0,222.0,4.0,213.0,False,SOFT,15.0,False,Mercedes,0 days 01:14:54.597000,,1,,False,,False,True
0 days 01:18:30.539000,RUS,63,,33.0,4.0,,0 days 01:18:30.539000,0 days 00:00:23.987000,0 days 00:00:26.271000,,0 days 01:17:35.336000,0 days 01:18:01.602000,,243.0,260.0,,252.0,False,SOFT,16.0,False,Mercedes,0 days 01:17:11.124000,,1,,False,,False,False
0 days 00:17:07.845000,PIA,81,0 days 00:01:32.047000,1.0,1.0,0 days 00:15:38.979000,,0 days 00:00:31.399000,0 days 00:00:26.620000,0 days 00:00:34.028000,0 days 00:16:07.479000,0 days 00:16:34.026000,0 days 00:17:07.933000,237.0,256.0,289.0,303.0,False,MEDIUM,1.0,True,McLaren,0 days 00:15:38.979000,,1,,False,,False,False
0 days 00:18:23.245000,PIA,81,0 days 00:01:15.400000,2.0,1.0,,,0 days 00:00:21.531000,0 days 00:00:23.649000,0 days 00:00:30.220000,0 days 00:17:29.376000,0 days 00:17:53.025000,0 days 00:18:23.245000,255.0,279.0,287.0,318.0,True,MEDIUM,2.0,True,McLaren,0 days 00:17:07.845000,,1,,False,,False,True
0 days 00:20:14.449000,PIA,81,0 days 00:01:51.204000,3.0,1.0,,,0 days 00:00:30.840000,0 days 00:00:39.748000,0 days 00:00:40.616000,0 days 00:18:54.085000,0 days 00:19:33.833000,0 days 00:20:14.449000,171.0,162.0,289.0,138.0,False,MEDIUM,3.0,True,McLaren,0 days 00:18:23.245000,,1,,False,,False,True
0 days 00:22:09.942000,PIA,81,0 days 00:01:55.493000,4.0,1.0,,,0 days 00:00:20.773000,0 days 00:00:28.888000,0 days 00:01:05.832000,0 days 00:20:35.222000,0 days 00:21:04.110000,0 days 00:22:09.942000,255.0,163.0,281.0,94.0,False,MEDIUM,4.0,True,McLaren,0 days 00:20:14.449000,,12,,False,,False,True
0 days 00:23:24.258000,PIA,81,0 days 00:01:14.316000,5.0,1.0,,,0 days 00:00:21.083000,0 days 00:00:23.532000,0 days 00:00:29.701000,0 days 00:22:31.025000,0 days 00:22:54.557000,0 days 00:23:24.258000,257.0,278.0,289.0,320.0,True,MEDIUM,5.0,True,McLaren,0 days 00:22:09.942000,,12,,False,,False,True
0 days 00:25:22.234000,PIA,81,0 days 00:01:57.976000,6.0,1.0,,,0 days 00:00:31.172000,0 days 00:00:42.203000,0 days 00:00:44.601000,0 days 00:23:55.430000,0 days 00:24:37.633000,0 days 00:25:22.234000,146.0,166.0,289.0,130.0,False,MEDIUM,6.0,True,McLaren,0 days 00:23:24.258000,,1,,False,,False,True
