Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:46:21.754000,RUS,63,0 days 00:01:47,11.0,2.0,,,0 days 00:00:31.083000,0 days 00:00:47.011000,0 days 00:00:28.906000,0 days 00:45:05.837000,0 days 00:45:52.848000,0 days 00:46:21.754000,321.0,206.0,219.0,310.0,False,HARD,11.0,False,Mercedes,0 days 00:44:34.754000,,1,,False,,False,True
0 days 00:48:08.765000,RUS,63,0 days 00:01:47.011000,12.0,2.0,,,0 days 00:00:31.064000,0 days 00:00:47.013000,0 days 00:00:28.934000,0 days 00:46:52.818000,0 days 00:47:39.831000,0 days 00:48:08.765000,324.0,207.0,219.0,313.0,False,HARD,12.0,False,Mercedes,0 days 00:46:21.754000,,1,,False,,False,True
0 days 00:49:55.858000,RUS,63,0 days 00:01:47.093000,13.0,2.0,,,0 days 00:00:30.841000,0 days 00:00:47.441000,0 days 00:00:28.811000,0 days 00:48:39.606000,0 days 00:49:27.047000,0 days 00:49:55.858000,326.0,209.0,220.0,317.0,False,HARD,13.0,False,Mercedes,0 days 00:48:08.765000,,1,,False,,False,True
0 days 00:51:47.380000,RUS,63,0 days 00:01:51.522000,14.0,2.0,,0 days 00:51:43.587000,0 days 00:00:30.845000,0 days 00:00:47.146000,0 days 00:00:33.531000,0 days 00:50:26.703000,0 days 00:51:13.849000,0 days 00:51:47.380000,,206.0,,,False,HARD,14.0,False,Mercedes,0 days 00:49:55.858000,,1,,False,,False,False
0 days 00:53:54.784000,RUS,63,0 days 00:02:07.404000,15.0,3.0,0 days 00:52:11.634000,,0 days 00:00:50.837000,0 days 00:00:47.719000,0 days 00:00:28.848000,0 days 00:52:38.217000,0 days 00:53:25.936000,0 days 00:53:54.784000,328.0,207.0,218.0,312.0,False,HARD,15.0,False,Mercedes,0 days 00:51:47.380000,,1,,False,,False,False
0 days 00:55:42.250000,RUS,63,0 days 00:01:47.466000,16.0,3.0,,,0 days 00:00:31.019000,0 days 00:00:47.467000,0 days 00:00:28.980000,0 days 00:54:25.803000,0 days 00:55:13.270000,0 days 00:55:42.250000,341.0,206.0,220.0,314.0,False,HARD,16.0,False,Mercedes,0 days 00:53:54.784000,,1,,False,,False,True
0 days 00:57:45.307000,RUS,63,0 days 00:02:03.057000,17.0,3.0,,,0 days 00:00:30.924000,0 days 00:01:03.242000,0 days 00:00:28.891000,0 days 00:56:13.174000,0 days 00:57:16.416000,0 days 00:57:45.307000,,206.0,216.0,,False,HARD,17.0,False,Mercedes,0 days 00:55:42.250000,,1,,False,,False,True
0 days 00:59:32.656000,RUS,63,0 days 00:01:47.349000,18.0,3.0,,,0 days 00:00:31.160000,0 days 00:00:47.151000,0 days 00:00:29.038000,0 days 00:58:16.467000,0 days 00:59:03.618000,0 days 00:59:32.656000,323.0,207.0,218.0,311.0,False,HARD,18.0,False,Mercedes,0 days 00:57:45.307000,,1,,False,,False,True
0 days 01:01:19.946000,RUS,63,0 days 00:01:47.290000,19.0,3.0,,,0 days 00:00:31.177000,0 days 00:00:47.207000,0 days 00:00:28.906000,0 days 01:00:03.833000,0 days 01:00:51.040000,0 days 01:01:19.946000,,207.0,220.0,313.0,False,HARD,19.0,False,Mercedes,0 days 00:59:32.656000,,1,,False,,False,True
0 days 01:03:06.841000,RUS,63,0 days 00:01:46.895000,20.0,3.0,,,0 days 00:00:31.180000,0 days 00:00:46.834000,0 days 00:00:28.881000,0 days 01:01:51.126000,0 days 01:02:37.960000,0 days 01:03:06.841000,325.0,208.0,220.0,314.0,False,HARD,20.0,False,Mercedes,0 days 01:01:19.946000,,1,,False,,False,True
