Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:16:27.213000,ANT,12,0 days 00:02:11.975000,24.0,6.0,,,0 days 00:00:34.192000,0 days 00:00:51.990000,0 days 00:00:45.793000,0 days 01:14:49.430000,0 days 01:15:41.420000,0 days 01:16:27.213000,145.0,190.0,80.0,255.0,False,SOFT,12.0,False,Mercedes,0 days 01:14:15.238000,,6,,False,,False,False
0 days 01:19:06.943000,ANT,12,,25.0,6.0,,0 days 01:19:02.983000,0 days 00:01:08.843000,0 days 00:00:52.220000,0 days 00:00:38.701000,0 days 01:17:36.169000,0 days 01:18:28.398000,0 days 01:19:06.943000,173.0,217.0,,284.0,False,SOFT,13.0,False,Mercedes,0 days 01:16:27.213000,,6,,False,,False,False
0 days 00:20:05.695000,ALO,14,,1.0,1.0,0 days 00:18:21.870000,,,0 days 00:00:36.709000,0 days 00:00:35.057000,,0 days 00:19:30.819000,0 days 00:20:05.761000,249.0,301.0,309.0,228.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:18:21.870000,,1,,False,,False,False
0 days 00:21:28.003000,ALO,14,0 days 00:01:22.308000,2.0,1.0,,,0 days 00:00:27.095000,0 days 00:00:27.802000,0 days 00:00:27.411000,0 days 00:20:32.790000,0 days 00:21:00.592000,0 days 00:21:28.003000,320.0,335.0,310.0,342.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:20:05.695000,,1,,False,,False,True
0 days 00:23:53.245000,ALO,14,0 days 00:02:25.242000,3.0,1.0,,,0 days 00:00:46.899000,0 days 00:00:55.823000,0 days 00:00:42.520000,0 days 00:22:14.902000,0 days 00:23:10.725000,0 days 00:23:53.245000,123.0,266.0,311.0,215.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:21:28.003000,,1,,False,,False,True
0 days 00:25:57.267000,ALO,14,0 days 00:02:04.022000,4.0,1.0,,,0 days 00:00:39.547000,0 days 00:00:48.074000,0 days 00:00:36.401000,0 days 00:24:32.792000,0 days 00:25:20.866000,0 days 00:25:57.267000,157.0,207.0,308.0,340.0,False,MEDIUM,4.0,True,Aston Martin,0 days 00:23:53.245000,,1,,False,,False,True
0 days 00:27:19.080000,ALO,14,0 days 00:01:21.813000,5.0,1.0,,,0 days 00:00:27.202000,0 days 00:00:27.506000,0 days 00:00:27.105000,0 days 00:26:24.469000,0 days 00:26:51.975000,0 days 00:27:19.080000,317.0,330.0,309.0,339.0,True,MEDIUM,5.0,True,Aston Martin,0 days 00:25:57.267000,,1,,False,,False,True
0 days 00:29:36.376000,ALO,14,0 days 00:02:17.296000,6.0,1.0,,,0 days 00:00:54.871000,0 days 00:00:49.024000,0 days 00:00:33.401000,0 days 00:28:13.951000,0 days 00:29:02.975000,0 days 00:29:36.376000,115.0,307.0,313.0,152.0,False,MEDIUM,6.0,True,Aston Martin,0 days 00:27:19.080000,,1,,False,,False,True
0 days 00:30:57.568000,ALO,14,0 days 00:01:21.192000,7.0,1.0,,,0 days 00:00:26.810000,0 days 00:00:27.340000,0 days 00:00:27.042000,0 days 00:30:03.186000,0 days 00:30:30.526000,0 days 00:30:57.568000,319.0,331.0,309.0,349.0,True,MEDIUM,7.0,True,Aston Martin,0 days 00:29:36.376000,,1,,False,,False,True
0 days 00:32:53.746000,ALO,14,0 days 00:01:56.178000,8.0,1.0,,,0 days 00:00:44.281000,0 days 00:00:40.666000,0 days 00:00:31.231000,0 days 00:31:41.849000,0 days 00:32:22.515000,0 days 00:32:53.746000,219.0,278.0,307.0,152.0,False,MEDIUM,8.0,True,Aston Martin,0 days 00:30:57.568000,,1,,False,,False,True
0 days 00:34:17.764000,ALO,14,0 days 00:01:24.018000,9.0,1.0,,,0 days 00:00:27.497000,0 days 00:00:28.709000,0 days 00:00:27.812000,0 days 00:33:21.243000,0 days 00:33:49.952000,0 days 00:34:17.764000,319.0,322.0,307.0,333.0,False,MEDIUM,9.0,True,Aston Martin,0 days 00:32:53.746000,,12,,False,,False,True
0 days 00:36:05.354000,ALO,14,0 days 00:01:47.590000,10.0,1.0,,0 days 00:36:01.499000,0 days 00:00:29.880000,0 days 00:00:30.748000,0 days 00:00:46.962000,0 days 00:34:47.644000,0 days 00:35:18.392000,0 days 00:36:05.354000,288.0,288.0,,322.0,False,MEDIUM,10.0,True,Aston Martin,0 days 00:34:17.764000,,1,,False,,False,False
0 days 00:56:53.228000,ALO,14,,11.0,2.0,0 days 00:47:17.353000,0 days 00:49:16.324000,,0 days 00:00:37.039000,,,0 days 00:48:28.674000,,249.0,311.0,,222.0,False,SOFT,1.0,True,Aston Martin,0 days 00:36:05.354000,,15,,False,,False,False
0 days 00:58:33.142000,ALO,14,,12.0,3.0,0 days 00:56:53.228000,,,0 days 00:00:35.152000,0 days 00:00:30.307000,,0 days 00:58:03.033000,0 days 00:58:33.230000,285.0,314.0,309.0,226.0,False,SOFT,2.0,False,Aston Martin,0 days 00:56:53.228000,,1,,False,,False,False
0 days 01:00:11.073000,ALO,14,0 days 00:01:37.931000,13.0,3.0,,0 days 01:00:07.275000,0 days 00:00:27.039000,0 days 00:00:27.116000,0 days 00:00:43.776000,0 days 00:59:00.181000,0 days 00:59:27.297000,0 days 01:00:11.073000,323.0,335.0,,341.0,False,SOFT,3.0,False,Aston Martin,0 days 00:58:33.142000,,1,,False,,False,False
0 days 01:02:40.419000,ALO,14,0 days 00:02:29.346000,14.0,4.0,0 days 01:00:38.788000,,0 days 00:01:05.791000,0 days 00:00:47.402000,0 days 00:00:36.153000,0 days 01:01:16.864000,0 days 01:02:04.266000,0 days 01:02:40.419000,250.0,246.0,310.0,145.0,False,SOFT,4.0,False,Aston Martin,0 days 01:00:11.073000,,1,,False,,False,False
0 days 01:04:01.533000,ALO,14,0 days 00:01:21.114000,15.0,4.0,,,0 days 00:00:26.990000,0 days 00:00:27.186000,0 days 00:00:26.938000,0 days 01:03:07.409000,0 days 01:03:34.595000,0 days 01:04:01.533000,321.0,332.0,310.0,341.0,True,SOFT,5.0,False,Aston Martin,0 days 01:02:40.419000,,1,,False,,False,True
0 days 01:06:31.095000,ALO,14,0 days 00:02:29.562000,16.0,4.0,,0 days 01:06:27.169000,0 days 00:00:48.690000,0 days 00:00:54.355000,0 days 00:00:46.517000,0 days 01:04:50.223000,0 days 01:05:44.578000,0 days 01:06:31.095000,144.0,295.0,,183.0,False,SOFT,6.0,False,Aston Martin,0 days 01:04:01.533000,,1,,False,,False,False
0 days 01:13:24.295000,ALO,14,,17.0,5.0,0 days 01:11:24.276000,,,0 days 00:00:43.823000,0 days 00:00:42.577000,,0 days 01:12:41.866000,0 days 01:13:24.401000,238.0,140.0,82.0,237.0,False,SOFT,7.0,False,Aston Martin,0 days 01:06:31.095000,,126,,False,,False,False
0 days 01:15:33.005000,ALO,14,0 days 00:02:08.710000,18.0,5.0,,,0 days 00:00:41.374000,0 days 00:00:47.174000,0 days 00:00:40.162000,0 days 01:14:05.669000,0 days 01:14:52.843000,0 days 01:15:33.005000,89.0,304.0,83.0,266.0,False,SOFT,8.0,False,Aston Martin,0 days 01:13:24.295000,,6,,False,,False,False
0 days 01:17:38.460000,ALO,14,0 days 00:02:05.455000,19.0,5.0,,,0 days 00:00:35.744000,0 days 00:00:45.603000,0 days 00:00:44.108000,0 days 01:16:08.749000,0 days 01:16:54.352000,0 days 01:17:38.460000,137.0,290.0,67.0,282.0,False,SOFT,9.0,False,Aston Martin,0 days 01:15:33.005000,,6,,False,,False,False
0 days 01:20:29.854000,ALO,14,,20.0,5.0,,0 days 01:20:25.867000,0 days 00:01:08.650000,0 days 00:00:53.856000,0 days 00:00:48.830000,0 days 01:18:47.309000,0 days 01:19:41.182000,0 days 01:20:29.854000,165.0,197.0,,293.0,False,SOFT,10.0,False,Aston Martin,0 days 01:17:38.460000,,6,,False,,False,False
0 days 00:17:22.721000,LEC,16,,1.0,1.0,0 days 00:15:33.638000,,,0 days 00:00:34.546000,0 days 00:00:34.319000,,0 days 00:16:48.647000,0 days 00:17:22.778000,210.0,196.0,308.0,196.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:15:33.638000,,1,,False,,False,False
0 days 00:18:59.997000,LEC,16,0 days 00:01:37.276000,2.0,1.0,,,0 days 00:00:29.171000,0 days 00:00:31.943000,0 days 00:00:36.162000,0 days 00:17:51.892000,0 days 00:18:23.835000,0 days 00:18:59.997000,313.0,156.0,309.0,341.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:17:22.721000,,1,,False,,False,True
0 days 00:20:22.018000,LEC,16,0 days 00:01:22.021000,3.0,1.0,,,0 days 00:00:27.093000,0 days 00:00:27.725000,0 days 00:00:27.203000,0 days 00:19:27.090000,0 days 00:19:54.815000,0 days 00:20:22.018000,322.0,333.0,311.0,,True,MEDIUM,3.0,True,Ferrari,0 days 00:18:59.997000,,1,,False,,False,True
0 days 00:22:46.384000,LEC,16,0 days 00:02:24.366000,4.0,1.0,,,0 days 00:00:47.957000,0 days 00:00:54.177000,0 days 00:00:42.232000,0 days 00:21:09.975000,0 days 00:22:04.152000,0 days 00:22:46.384000,105.0,173.0,309.0,197.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:20:22.018000,,1,,False,,False,True
0 days 00:24:08.066000,LEC,16,0 days 00:01:21.682000,5.0,1.0,,,0 days 00:00:27.134000,0 days 00:00:27.414000,0 days 00:00:27.134000,0 days 00:23:13.518000,0 days 00:23:40.932000,0 days 00:24:08.066000,322.0,334.0,312.0,341.0,True,MEDIUM,5.0,True,Ferrari,0 days 00:22:46.384000,,1,,False,,False,True
0 days 00:26:26.205000,LEC,16,0 days 00:02:18.139000,6.0,1.0,,,0 days 00:00:49.478000,0 days 00:00:46.562000,0 days 00:00:42.099000,0 days 00:24:57.544000,0 days 00:25:44.106000,0 days 00:26:26.205000,168.0,185.0,311.0,159.0,False,MEDIUM,6.0,True,Ferrari,0 days 00:24:08.066000,,1,,False,,False,True
0 days 00:27:47.444000,LEC,16,0 days 00:01:21.239000,7.0,1.0,,,0 days 00:00:27.030000,0 days 00:00:27.306000,0 days 00:00:26.903000,0 days 00:26:53.235000,0 days 00:27:20.541000,0 days 00:27:47.444000,322.0,334.0,311.0,346.0,True,MEDIUM,7.0,True,Ferrari,0 days 00:26:26.205000,,1,,False,,False,True
0 days 00:29:52.038000,LEC,16,0 days 00:02:04.594000,8.0,1.0,,,0 days 00:00:41.627000,0 days 00:00:43.506000,0 days 00:00:39.461000,0 days 00:28:29.071000,0 days 00:29:12.577000,0 days 00:29:52.038000,184.0,211.0,310.0,194.0,False,MEDIUM,8.0,True,Ferrari,0 days 00:27:47.444000,,1,,False,,False,True
0 days 00:31:40.020000,LEC,16,0 days 00:01:47.982000,9.0,1.0,,,0 days 00:00:26.881000,0 days 00:00:45.469000,0 days 00:00:35.632000,0 days 00:30:18.919000,0 days 00:31:04.388000,0 days 00:31:40.020000,325.0,215.0,309.0,344.0,False,MEDIUM,9.0,True,Ferrari,0 days 00:29:52.038000,,1,,False,,False,True
